"","subject","roi","run","onset","category","trial_type","word","logit","acc"
"27279","sub-195","ANG","1",240.0251,"WP","AM","CHICKEN",2.21214334577089,1
"27280","sub-195","ANG","1",252.0235,"WP","AM","APPLE",3.57462120718572,1
"27281","sub-195","ANG","1",264.0255,"WP","AH","WALLET",-1.20637398972859,0
"27282","sub-195","ANG","1",276.0244,"WF","AH","ARROW",3.16137729899826,1
"27283","sub-195","ANG","2",0.0015,"WF","AH","TROPHY",2.65576427193907,1
"27284","sub-195","ANG","2",12.0237,"WP","AH","HOOK",3.50666778606743,1
"27285","sub-195","ANG","2",24.0221,"WF","IH","BOWL",2.06736594926267,1
"27286","sub-195","ANG","2",36.0222,"WF","AH","CANDLE",3.51030524154582,1
"27287","sub-195","ANG","2",48.0226,"WP","AM","CAGE",3.62674971777689,1
"27288","sub-195","ANG","2",60.0225,"WF","AH","OMELET",3.42712524817207,1
"27289","sub-195","ANG","2",72.023,"WP","NR","PAINTBRUSH",-0.326892136224761,0
"27290","sub-195","ANG","2",84.0225,"WP","AH","SOCK",1.1314854176097,1
"27291","sub-195","ANG","2",96.0216,"WF","AH","BACON",3.62823783004553,1
"27292","sub-195","ANG","2",108.022,"WP","AH","ROCKET",3.35677335072773,1
"27293","sub-195","ANG","2",120.0239,"WP","IM","MUG",2.30109410659446,1
"27294","sub-195","ANG","2",132.0233,"WP","AH","BELL",3.65779290165952,1
"27295","sub-195","ANG","2",144.0216,"WF","AH","SHOVEL",3.65343690090263,1
"27296","sub-195","ANG","2",156.0215,"WF","IM","PAIL",3.42320555872861,1
"27297","sub-195","ANG","2",168.0228,"WP","AH","PENNY",3.1704756935004,1
"27298","sub-195","ANG","2",180.0217,"WF","NR","CANE",0.713300682589167,1
"27299","sub-195","ANG","2",192.0233,"WP","IH","MANURE",3.59775620314218,1
"27300","sub-195","ANG","2",204.0234,"WP","NR","STAPLER",3.31841632965819,1
"27301","sub-195","ANG","2",216.0224,"WF","IH","ENVELOPE",3.51601973332029,1
"27302","sub-195","ANG","2",228.0231,"WF","AH","TAXI",2.71407830442966,1
"27303","sub-195","ANG","2",240.0224,"WP","AH","DEER",3.58262873880565,1
"27304","sub-195","ANG","2",252.0231,"WP","AH","BADGE",1.56414647256673,1
"27305","sub-195","ANG","2",264.0223,"WF","AH","SCISSORS",2.72993627155971,1
"27306","sub-195","ANG","2",276.0222,"WF","AH","STAR",2.44092985218943,1
"27307","sub-195","ANG","3",0.0021,"WP","AH","NEEDLE",3.65321259769038,1
"27308","sub-195","ANG","3",12.0283,"WF","NR","GUITAR",3.61421471006383,1
"27309","sub-195","ANG","3",24.0278,"WF","AH","BENCH",2.94301728816409,1
"27310","sub-195","ANG","3",36.0281,"WF","AH","TOWEL",3.32610021943028,1
"27311","sub-195","ANG","3",48.028,"WP","AH","MONKEY",3.661712541588,1
"27312","sub-195","ANG","3",60.0284,"WF","AH","SOAP",3.59492886262097,1
"27313","sub-195","ANG","3",72.0286,"WF","AH","HOSE",3.64876284843176,1
"27314","sub-195","ANG","3",84.0277,"WP","AH","KNIFE",3.6411861941372,1
"27315","sub-195","ANG","3",96.0279,"WP","AH","MILK",1.54118572043304,1
"27316","sub-195","ANG","3",108.0281,"WF","AH","RAILROAD",2.51449535626032,1
"27317","sub-195","ANG","3",120.0287,"WP","AH","LADDER",3.40161162762605,1
"27318","sub-195","ANG","3",132.0298,"WP","AH","QUILT",-0.463980995740241,0
"27319","sub-195","ANG","3",144.0282,"WF","AH","SOUP",3.32376632241402,1
"27320","sub-195","ANG","3",156.0282,"WF","IM","JACKET",3.4914062827999,1
"27321","sub-195","ANG","3",168.0273,"WP","AH","PURSE",3.51282644576492,1
"27322","sub-195","ANG","3",180.0286,"WP","AM","KETTLE",3.27770709714808,1
"27323","sub-195","ANG","3",192.0279,"WF","AH","CHERRY",1.90774775778683,1
"27324","sub-195","ANG","3",204.028,"WF","AH","BUTTER",2.01359590002776,1
"27325","sub-195","ANG","3",216.0284,"WP","AH","BANANA",1.94976482126372,1
"27326","sub-195","ANG","3",228.0286,"WP","AH","TIRE",3.65950513916892,1
"27327","sub-195","ANG","3",240.0287,"WF","AH","MITTEN",3.6520029054828,1
"27328","sub-195","ANG","3",252.0295,"WP","AH","KEG",3.59642121264169,1
"27329","sub-195","ANG","3",264.0274,"WP","AH","PIGEON",-0.093821998044577,0
"27330","sub-195","ANG","3",276.028,"WF","AH","MUFFIN",3.13202779007599,1
"27331","sub-195","ANG","4",0.0022,"WF","AH","PHONE",3.47112788508537,1
"27332","sub-195","ANG","4",12.0298,"WP","AH","BASKET",3.52230328575648,1
"27333","sub-195","ANG","4",24.0281,"WP","IH","PAN",2.50091726933414,1
"27334","sub-195","ANG","4",36.0291,"WF","AH","SPONGE",2.87783415946494,1
"27335","sub-195","ANG","4",48.0277,"WF","AH","MAP",1.02498757802757,1
"27336","sub-195","ANG","4",60.0291,"WP","AH","NAPKIN",2.70441972859604,1
"27337","sub-195","ANG","4",72.0284,"WP","IM","HIGHWAY",2.82054306596693,1
"27338","sub-195","ANG","4",84.0293,"WF","AH","SWORD",1.72115613309666,1
"27339","sub-195","ANG","4",96.0282,"WF","AH","FLAG",3.58623991593289,1
"27340","sub-195","ANG","4",108.0291,"WF","AH","CANOE",3.65231582739381,1
"27341","sub-195","ANG","4",120.0287,"WP","AH","SPOON",3.04977442272962,1
"27342","sub-195","ANG","4",132.0283,"WP","IH","LAMP",3.66074778217882,1
"27343","sub-195","ANG","4",144.0283,"WF","AH","ROPE",3.60418104165583,1
"27344","sub-195","ANG","4",156.0275,"WP","AM","POTATO",3.6154258734113,1
"27345","sub-195","ANG","4",168.0278,"WP","AH","BARREL",2.4297254366095,1
"27346","sub-195","ANG","4",180.0282,"WF","AH","MOON",2.9965235696545,1
"27347","sub-195","ANG","4",192.0287,"WF","AH","PYTHON",3.58744461414383,1
"27348","sub-195","ANG","4",204.0288,"WP","AH","CRAB",3.66224947205103,1
"27349","sub-195","ANG","4",216.0288,"WF","AH","BONE",3.66005841492415,1
"27350","sub-195","ANG","4",228.0291,"WP","IM","CRADLE",2.83949861770193,1
"27351","sub-195","ANG","4",240.0299,"WP","AH","TRACTOR",3.5574651130582,1
"27352","sub-195","ANG","4",252.0291,"WF","AM","DRUM",3.63215974946023,1
"27353","sub-195","ANG","4",264.0301,"WP","AH","UMBRELLA",3.37137561227042,1
"27354","sub-195","ANG","4",276.0291,"WF","AH","PIE",1.7055429439228,1
"27355","sub-195","ANG","5",0.0023,"WP","AH","TIGER",3.41799623153474,1
"27356","sub-195","ANG","5",12.027,"WF","AH","WOLF",2.45859504670454,1
"27357","sub-195","ANG","5",24.027,"WF","AH","RABBIT",3.65006217728055,1
"27358","sub-195","ANG","5",36.0256,"WF","AH","HONEY",3.4475057961564,1
"27359","sub-195","ANG","5",48.0267,"WP","AH","PARADE",3.66340463762162,1
"27360","sub-195","ANG","5",60.0253,"WF","AH","OVEN",3.64119019109217,1
"27361","sub-195","ANG","5",72.0261,"WP","AH","DESK",3.56794225040185,1
"27362","sub-195","ANG","5",84.0266,"WP","AH","MOTH",3.58474679409096,1
"27363","sub-195","ANG","5",96.0263,"WF","AH","CASTLE",3.63772971082291,1
"27364","sub-195","ANG","5",108.0272,"WP","AH","SEAL",0.279807186535123,1
"27365","sub-195","ANG","5",120.0266,"WF","AH","OTTER",3.65578870379341,1
"27366","sub-195","ANG","5",132.0278,"WP","NR","HAM",-1.2185280745696,0
"27367","sub-195","ANG","5",144.0257,"WP","AH","ROSE",3.65999956281032,1
"27368","sub-195","ANG","5",156.0263,"WF","AH","SHOWER",3.35981403013089,1
"27369","sub-195","ANG","5",168.0266,"WP","NR","TOAST",3.65001245102996,1
"27370","sub-195","ANG","5",180.027,"WF","AH","COUCH",3.60656814624556,1
"27371","sub-195","ANG","5",192.0264,"WP","AH","BALLOON",3.40979692335192,1
"27372","sub-195","ANG","5",204.0273,"WP","AH","BOOT",3.66171651965794,1
"27373","sub-195","ANG","5",216.0262,"WF","AH","TURTLE",3.66242396212477,1
"27374","sub-195","ANG","5",228.0261,"WP","AH","ANCHOR",3.66007500395281,1
"27375","sub-195","ANG","5",240.0269,"WF","AH","MUSTARD",3.65220353347196,1
"27376","sub-195","ANG","5",252.0264,"WF","AH","JELLY",3.57146194503603,1
"27377","sub-195","ANG","5",264.0261,"WF","AH","CROWN",2.6451392518465,1
"27378","sub-195","ANG","5",276.0269,"WP","AH","CIGAR",3.65931692253382,1
"27379","sub-196","VTC","1",0.0032,"WF","IM","SOAP",0.918378593105034,1
"27380","sub-196","VTC","1",12.0242,"WP","IM","PAIL",0.94216053798275,1
"27381","sub-196","VTC","1",24.024,"WF","AH","CHEESE",0.936364575006564,1
"27382","sub-196","VTC","1",36.025,"WP","AH","PENCIL",1.72440460580719,1
"27383","sub-196","VTC","1",48.0237,"WP","AH","DIAMOND",0.997280441390321,1
"27384","sub-196","VTC","1",60.0237,"WF","IM","PAN",0.369580588090724,1
"27385","sub-196","VTC","1",72.0239,"WF","IM","STAR",2.53973242458711,1
"27386","sub-196","VTC","1",84.0232,"WP","AH","BELL",2.13029737064957,1
"27387","sub-196","VTC","1",96.0245,"WP","AM","ROPE",3.50967461165289,1
"27388","sub-196","VTC","1",108.0231,"WF","IM","COUCH",2.1904442631966,1
"27389","sub-196","VTC","1",120.0239,"WF","AH","HONEY",1.25550519852683,1
"27390","sub-196","VTC","1",132.0247,"WP","AM","MUSTARD",2.16539602302468,1
"27391","sub-196","VTC","1",144.0228,"WF","IM","BALLOON",-0.216054173487153,0
"27392","sub-196","VTC","1",156.0244,"WF","AH","NEST",2.01308140890147,1
"27393","sub-196","VTC","1",168.0233,"WF","AH","KITTEN",2.6722134246909,1
"27394","sub-196","VTC","1",180.0244,"WP","AM","JACKET",2.04655971310831,1
"27395","sub-196","VTC","1",192.0231,"WP","AM","MILK",1.7725159640207,1
"27396","sub-196","VTC","1",204.0236,"WP","AH","PAINTBRUSH",1.63272992551941,1
"27397","sub-196","VTC","1",216.0248,"WF","IM","OMELET",1.15580090428802,1
"27398","sub-196","VTC","1",228.0244,"WP","AM","FLAG",-2.8972314302437,0
"27399","sub-196","VTC","1",240.0243,"WP","AH","MOON",1.86650833823377,1
"27400","sub-196","VTC","1",252.0243,"WF","AH","ORANGE",0.791182335593679,1
"27401","sub-196","VTC","1",264.0231,"WF","AM","CANE",2.61920976935041,1
"27402","sub-196","VTC","1",276.0253,"WP","AH","FLASK",-0.0760272521830895,0
"27403","sub-196","VTC","2",12.0258,"WP","AH","RAILROAD",0.705800933397685,1
"27404","sub-196","VTC","2",60.0255,"WF","AH","TROPHY",1.65065104848551,1
"27405","sub-196","VTC","2",84.0243,"WP","AH","ELEPHANT",2.57793106165258,1
"27406","sub-196","VTC","2",96.0242,"WP","AH","WOLF",0.162816752417166,1
"27407","sub-196","VTC","2",108.0244,"WF","AH","PENNY",-0.547229670520405,0
"27408","sub-196","VTC","2",120.0253,"WF","AH","MITTEN",-0.311276204957082,0
"27409","sub-196","VTC","2",132.0255,"WP","AM","WALLET",2.36014993827346,1
"27410","sub-196","VTC","2",144.0246,"WF","AH","MUG",3.07567036485403,1
"27411","sub-196","VTC","2",156.0245,"WF","AH","BUTTER",-0.215207559452429,0
"27412","sub-196","VTC","2",168.0238,"WP","AH","LIME",1.51238531606652,1
"27413","sub-196","VTC","2",180.0239,"WP","AH","CANNON",0.225761752258343,1
"27414","sub-196","VTC","2",192.0239,"WF","IM","BRAIN",-0.0491368193235498,0
"27415","sub-196","VTC","2",204.0263,"WP","AH","KNIFE",0.733437062533046,1
"27416","sub-196","VTC","2",216.0242,"WF","AH","SWORD",3.04794244437734,1
"27417","sub-196","VTC","2",228.0251,"WP","AH","TAXI",1.52471494301029,1
"27418","sub-196","VTC","2",240.0254,"WF","AH","DESK",0.372050945220928,1
"27419","sub-196","VTC","2",252.0255,"WF","AM","ENVELOPE",-0.516895861453586,0
"27420","sub-196","VTC","2",264.0251,"WF","AM","HIGHWAY",2.81194350224936,1
"27421","sub-196","VTC","2",276.0249,"WP","AM","BIBLE",0.133746809541676,1
"27422","sub-196","VTC","3",0.0028,"WP","AH","KETTLE",2.56746016200734,1
"27423","sub-196","VTC","3",12.025,"WF","AH","STOOL",1.30640108090403,1
"27424","sub-196","VTC","3",24.0232,"WP","AH","ARROW",0.132199631966143,1
"27425","sub-196","VTC","3",36.0238,"WP","AH","SHOVEL",-0.522663000366327,0
"27426","sub-196","VTC","3",48.023,"WF","IM","QUILT",0.532825344310894,1
"27427","sub-196","VTC","3",60.0232,"WF","NR","LOCKER",2.50171329132255,1
"27428","sub-196","VTC","3",72.024,"WP","AH","BONE",0.358231084383428,1
"27429","sub-196","VTC","3",84.0241,"WP","AH","WINE",1.90747212887715,1
"27430","sub-196","VTC","3",96.0237,"WF","AH","SPONGE",0.603298212330527,1
"27431","sub-196","VTC","3",108.0244,"WF","AH","BANANA",-0.939610386804281,0
"27432","sub-196","VTC","3",120.0229,"WP","AH","CANDLE",2.22726473370019,1
"27433","sub-196","VTC","3",132.0236,"WF","AH","PYTHON",1.72739369827966,1
"27434","sub-196","VTC","3",144.0238,"WP","AH","PLATE",0.988712051350383,1
"27435","sub-196","VTC","3",156.0237,"WF","AH","LADDER",1.61304917385737,1
"27436","sub-196","VTC","3",168.024,"WF","AH","NET",0.545976084398599,1
"27437","sub-196","VTC","3",180.0236,"WF","AH","JELLY",0.767787637711522,1
"27438","sub-196","VTC","3",192.0225,"WP","IM","GLASSES",1.87056686737575,1
"27439","sub-196","VTC","3",204.0225,"WP","AH","PILLOW",-1.66085677139227,0
"27440","sub-196","VTC","3",216.0239,"WP","AH","MAGNET",1.70294956461875,1
"27441","sub-196","VTC","3",228.0232,"WF","AH","PIGEON",2.08016147584352,1
"27442","sub-196","VTC","3",252.0239,"WF","AH","TOWEL",-0.418307606021984,0
"27443","sub-196","VTC","3",264.0225,"WP","AM","LION",1.56000867027179,1
"27444","sub-196","VTC","3",276.0229,"WF","AH","SHOWER",0.157815739476382,1
"27445","sub-196","ANG","1",0.0032,"WF","IM","SOAP",3.07054488553424,1
"27446","sub-196","ANG","1",12.0242,"WP","IM","PAIL",-0.255820011641215,0
"27447","sub-196","ANG","1",24.024,"WF","AH","CHEESE",-2.07317963554285,0
"27448","sub-196","ANG","1",36.025,"WP","AH","PENCIL",3.16953705460103,1
"27449","sub-196","ANG","1",48.0237,"WP","AH","DIAMOND",1.01674364615573,1
"27450","sub-196","ANG","1",60.0237,"WF","IM","PAN",1.48736306549234,1
"27451","sub-196","ANG","1",72.0239,"WF","IM","STAR",2.74299994179462,1
"27452","sub-196","ANG","1",84.0232,"WP","AH","BELL",-0.53594863399169,0
"27453","sub-196","ANG","1",96.0245,"WP","AM","ROPE",3.605361622279,1
"27454","sub-196","ANG","1",108.0231,"WF","IM","COUCH",3.31046624231997,1
"27455","sub-196","ANG","1",120.0239,"WF","AH","HONEY",2.790120036768,1
"27456","sub-196","ANG","1",132.0247,"WP","AM","MUSTARD",2.27745530734418,1
"27457","sub-196","ANG","1",144.0228,"WF","IM","BALLOON",-0.182351773470836,0
"27458","sub-196","ANG","1",156.0244,"WF","AH","NEST",3.16476945880163,1
"27459","sub-196","ANG","1",168.0233,"WF","AH","KITTEN",2.011156401113,1
"27460","sub-196","ANG","1",180.0244,"WP","AM","JACKET",2.9477218044274,1
"27461","sub-196","ANG","1",192.0231,"WP","AM","MILK",1.39641073733721,1
"27462","sub-196","ANG","1",204.0236,"WP","AH","PAINTBRUSH",3.14828839718605,1
"27463","sub-196","ANG","1",216.0248,"WF","IM","OMELET",0.296153655110688,1
"27464","sub-196","ANG","1",228.0244,"WP","AM","FLAG",-2.66415347526516,0
"27465","sub-196","ANG","1",240.0243,"WP","AH","MOON",1.84745772646814,1
"27466","sub-196","ANG","1",252.0243,"WF","AH","ORANGE",2.15748730501398,1
"27467","sub-196","ANG","1",264.0231,"WF","AM","CANE",-1.37548302837186,0
"27468","sub-196","ANG","1",276.0253,"WP","AH","FLASK",-1.07756804335387,0
"27469","sub-196","ANG","2",12.0258,"WP","AH","RAILROAD",-0.618679916801449,0
"27470","sub-196","ANG","2",60.0255,"WF","AH","TROPHY",2.73438487674005,1
"27471","sub-196","ANG","2",84.0243,"WP","AH","ELEPHANT",0.567765291602741,1
"27472","sub-196","ANG","2",96.0242,"WP","AH","WOLF",-0.284161596295094,0
"27473","sub-196","ANG","2",108.0244,"WF","AH","PENNY",-1.49903840633767,0
"27474","sub-196","ANG","2",120.0253,"WF","AH","MITTEN",2.97399878441088,1
"27475","sub-196","ANG","2",132.0255,"WP","AM","WALLET",0.323514645126502,1
"27476","sub-196","ANG","2",144.0246,"WF","AH","MUG",0.180411140530145,1
"27477","sub-196","ANG","2",156.0245,"WF","AH","BUTTER",1.97800259073132,1
"27478","sub-196","ANG","2",168.0238,"WP","AH","LIME",2.93110097291435,1
"27479","sub-196","ANG","2",180.0239,"WP","AH","CANNON",0.620482231450092,1
"27480","sub-196","ANG","2",192.0239,"WF","IM","BRAIN",1.65047891480637,1
"27481","sub-196","ANG","2",204.0263,"WP","AH","KNIFE",-0.542201042972559,0
"27482","sub-196","ANG","2",216.0242,"WF","AH","SWORD",0.505040567470758,1
"27483","sub-196","ANG","2",228.0251,"WP","AH","TAXI",2.35167590842306,1
"27484","sub-196","ANG","2",240.0254,"WF","AH","DESK",1.08902153245723,1
"27485","sub-196","ANG","2",252.0255,"WF","AM","ENVELOPE",0.418820145926462,1
"27486","sub-196","ANG","2",264.0251,"WF","AM","HIGHWAY",-2.44854272476728,0
"27487","sub-196","ANG","2",276.0249,"WP","AM","BIBLE",1.64490044478497,1
"27488","sub-196","ANG","3",0.0028,"WP","AH","KETTLE",0.774522022271713,1
"27489","sub-196","ANG","3",12.025,"WF","AH","STOOL",0.622215434754414,1
"27490","sub-196","ANG","3",24.0232,"WP","AH","ARROW",-0.719006855114734,0
"27491","sub-196","ANG","3",36.0238,"WP","AH","SHOVEL",1.26003868268039,1
"27492","sub-196","ANG","3",48.023,"WF","IM","QUILT",2.28793945870749,1
"27493","sub-196","ANG","3",60.0232,"WF","NR","LOCKER",0.602479598113225,1
"27494","sub-196","ANG","3",72.024,"WP","AH","BONE",-0.194578737749047,0
"27495","sub-196","ANG","3",84.0241,"WP","AH","WINE",2.82036958144483,1
"27496","sub-196","ANG","3",96.0237,"WF","AH","SPONGE",-2.66721957978286,0
"27497","sub-196","ANG","3",108.0244,"WF","AH","BANANA",2.3138259952938,1
"27498","sub-196","ANG","3",120.0229,"WP","AH","CANDLE",2.92364060905079,1
"27499","sub-196","ANG","3",132.0236,"WF","AH","PYTHON",1.6316844878299,1
"27500","sub-196","ANG","3",144.0238,"WP","AH","PLATE",2.12066005786713,1
"27501","sub-196","ANG","3",156.0237,"WF","AH","LADDER",0.643614608664964,1
"27502","sub-196","ANG","3",168.024,"WF","AH","NET",2.38994805416952,1
"27503","sub-196","ANG","3",180.0236,"WF","AH","JELLY",0.804402704075717,1
"27504","sub-196","ANG","3",192.0225,"WP","IM","GLASSES",0.291998988124458,1
"27505","sub-196","ANG","3",204.0225,"WP","AH","PILLOW",1.98377399345036,1
"27506","sub-196","ANG","3",216.0239,"WP","AH","MAGNET",0.934282577100213,1
"27507","sub-196","ANG","3",228.0232,"WF","AH","PIGEON",1.42022767770312,1
"27508","sub-196","ANG","3",252.0239,"WF","AH","TOWEL",2.6248890197181,1
"27509","sub-196","ANG","3",264.0225,"WP","AM","LION",1.97353182308864,1
"27510","sub-196","ANG","3",276.0229,"WF","AH","SHOWER",1.66887925368295,1
"27511","sub-199","VTC","1",0.0013,"WP","IM","MILK",3.16557430261571,1
"27512","sub-199","VTC","1",12.3094,"WF","NR","CEREAL",3.65837951757823,1
"27513","sub-199","VTC","1",36.0265,"WF","NR","APPLE",2.81557478410501,1
"27514","sub-199","VTC","1",48.0256,"WP","NR","MANURE",3.44483495163234,1
"27515","sub-199","VTC","1",60.0258,"WF","IH","PAN",3.00710193441079,1
"27516","sub-199","VTC","1",72.0261,"WP","IH","TOWEL",2.61067340379531,1
"27517","sub-199","VTC","1",84.0249,"WP","NR","JACKET",2.71539128441178,1
"27518","sub-199","VTC","1",96.0259,"WF","NR","STAPLER",3.2093992799652,1
"27519","sub-199","VTC","1",108.026,"WF","IM","CLOCK",-1.73105403936717,0
"27520","sub-199","VTC","1",120.0258,"WP","NR","SWORD",2.41180858238508,1
"27521","sub-199","VTC","1",132.0254,"WF","NR","ENVELOPE",2.63456308855454,1
"27522","sub-199","VTC","1",144.0253,"WF","IH","SYRUP",3.24558266418444,1
"27523","sub-199","VTC","1",156.0262,"WP","NR","ROPE",3.47414397671968,1
"27524","sub-199","VTC","1",168.0261,"WF","IM","SPOON",2.8673973073638,1
"27525","sub-199","VTC","1",180.0263,"WF","NR","GLASSES",1.39344147106737,1
"27526","sub-199","VTC","1",192.0257,"WP","IM","WALLET",3.52537867161827,1
"27527","sub-199","VTC","1",204.0252,"WP","NR","MUG",2.27531685027298,1
"27528","sub-199","VTC","1",216.0251,"WF","IM","PIE",3.44737389850257,1
"27529","sub-199","VTC","1",228.025,"WP","NR","DEER",0.857015419838642,1
"27530","sub-199","VTC","1",240.026,"WP","NR","TRACTOR",-0.329216550755985,0
"27531","sub-199","VTC","1",252.0251,"WP","NR","COFFEE",3.07735101330536,1
"27532","sub-199","VTC","1",264.0256,"WF","NR","CASTLE",0.693266942695394,1
"27533","sub-199","VTC","1",276.0261,"WF","IM","BIBLE",-0.567463492995999,0
"27534","sub-199","VTC","2",12.0221,"WP","NR","BARREL",2.88729889030565,1
"27535","sub-199","VTC","2",36.0217,"WF","NR","MONKEY",2.89493434561245,1
"27536","sub-199","VTC","2",48.0222,"WF","NR","FLASK",-1.928927517335,0
"27537","sub-199","VTC","2",60.022,"WP","IM","MITTEN",2.94250569735031,1
"27538","sub-199","VTC","2",72.0217,"WF","NR","CHICKEN",3.41090950195078,1
"27539","sub-199","VTC","2",96.0224,"WP","NR","LIZARD",2.2001551799522,1
"27540","sub-199","VTC","2",108.0223,"WF","NR","ROCKET",3.64529713145027,1
"27541","sub-199","VTC","2",120.0217,"WP","NR","NAPKIN",3.24162584148461,1
"27542","sub-199","VTC","2",132.0214,"WP","NR","DIAMOND",1.90754599943027,1
"27543","sub-199","VTC","2",144.0218,"WF","NR","FENCE",3.13050344434221,1
"27544","sub-199","VTC","2",156.0212,"WP","NR","WINE",3.02490907496838,1
"27545","sub-199","VTC","2",168.0213,"WF","NR","KEG",1.58372747318832,1
"27546","sub-199","VTC","2",180.0224,"WF","IM","POTATO",0.353897557449769,1
"27547","sub-199","VTC","2",192.0218,"WF","NR","TURTLE",2.71795096558993,1
"27548","sub-199","VTC","2",204.0219,"WP","NR","FAN",3.48337501915737,1
"27549","sub-199","VTC","2",216.0228,"WF","NR","BASKET",1.95761667515452,1
"27550","sub-199","VTC","2",228.0219,"WP","NR","BONE",2.92401874371834,1
"27551","sub-199","VTC","2",240.0225,"WP","NR","CAPE",-0.259516774320421,0
"27552","sub-199","VTC","2",252.0219,"WF","NR","STOOL",3.50871226775415,1
"27553","sub-199","VTC","2",276.0225,"WP","NR","PENCIL",1.97764938852285,1
"27554","sub-199","VTC","3",0.002,"WF","NR","TIRE",2.21993634341269,1
"27555","sub-199","VTC","3",12.0251,"WP","NR","TAXI",2.77632487007591,1
"27556","sub-199","VTC","3",24.0233,"WF","AH","LIME",3.28464263177919,1
"27557","sub-199","VTC","3",36.0232,"WP","NR","CIGAR",2.14110438021954,1
"27558","sub-199","VTC","3",48.0237,"WP","NR","RAILROAD",3.28355191663884,1
"27559","sub-199","VTC","3",60.0242,"WF","IM","BROOM",3.06265803435521,1
