"","subject","roi","run","onset","category","trial_type","word","logit","acc"
"24997","sub-190","ANG","1",288.0173,"place","AH","TAXI",5.89850424793834,1
"24998","sub-190","ANG","1",300.0176,"face","IH","BARREL",1.77133795388943,1
"24999","sub-190","ANG","1",312.017,"place","IH","CASTLE",-1.76400002533693,0
"25000","sub-190","ANG","1",324.0172,"place","AM","PAINTBRUSH",5.43432557305924,1
"25001","sub-190","ANG","1",336.0185,"face","AH","DEER",4.93976483003485,1
"25002","sub-190","ANG","1",348.0175,"face","AH","CHEESE",1.19884180885293,1
"25003","sub-190","ANG","2",0.004,"face","AH","PIANO",0.0769898569904156,1
"25004","sub-190","ANG","2",24.0188,"face","IH","CLOCK",-1.02654200286813,0
"25005","sub-190","ANG","2",36.0187,"face","AH","OMELET",3.05033387781157,1
"25006","sub-190","ANG","2",48.0176,"place","IH","PURSE",-0.451106572600052,0
"25007","sub-190","ANG","2",60.0197,"face","AH","SOAP",-2.15426401362177,0
"25008","sub-190","ANG","2",84.0176,"place","AH","MONKEY",2.88765659805077,1
"25009","sub-190","ANG","2",96.0194,"face","IM","BENCH",0.460975555834606,1
"25010","sub-190","ANG","2",108.0181,"place","IH","DIAMOND",0.449407551628721,1
"25011","sub-190","ANG","2",120.0184,"face","AH","HIGHWAY",-0.588386286092122,0
"25012","sub-190","ANG","2",132.0188,"place","IH","ROCKET",-1.84546063533393,0
"25013","sub-190","ANG","2",168.0187,"face","IH","CEREAL",2.81027671693799,1
"25014","sub-190","ANG","2",192.0187,"place","IH","VIOLIN",2.52327748552975,1
"25015","sub-190","ANG","2",204.0177,"face","AH","ARROW",3.35741433604917,1
"25016","sub-190","ANG","2",228.0184,"place","AM","CROWN",-5.1571966124065,0
"25017","sub-190","ANG","2",240.0181,"place","IM","STOOL",2.39919511487419,1
"25018","sub-190","ANG","2",252.0185,"place","IH","LIZARD",4.69927270283134,1
"25019","sub-190","ANG","2",276.0194,"place","AH","OTTER",2.04221235140977,1
"25020","sub-190","ANG","2",288.0183,"face","AH","CIGAR",2.34296196650267,1
"25021","sub-190","ANG","2",300.0181,"place","AH","RAILROAD",2.92112318787966,1
"25022","sub-190","ANG","2",312.0191,"place","AH","NAPKIN",1.40992937914943,1
"25023","sub-190","ANG","2",324.0186,"face","AH","WOLF",-0.455998854636067,0
"25024","sub-190","ANG","2",336.0187,"face","AH","MUSTARD",-2.52227084933659,0
"25025","sub-190","ANG","2",348.0181,"face","AH","ENVELOPE",6.68238129791384,1
"25026","sub-190","ANG","3",0.005,"place","AM","APPLE",-0.909847878194439,0
"25027","sub-190","ANG","3",12.0189,"face","AH","TROPHY",5.12323474859671,1
"25028","sub-190","ANG","3",24.019,"place","AM","HONEY",-0.738271466550306,0
"25029","sub-190","ANG","3",36.0192,"place","AH","JELLY",1.78123636807634,1
"25030","sub-190","ANG","3",48.0196,"face","IH","DOLLAR",-0.694428724197838,0
"25031","sub-190","ANG","3",60.02,"place","IH","FAN",-6.66732581398602,0
"25032","sub-190","ANG","3",72.0182,"face","AH","HAM",3.74974168481739,1
"25033","sub-190","ANG","3",84.0198,"place","AH","PIE",2.57290040375728,1
"25034","sub-190","ANG","3",108.0187,"face","IH","TOWEL",-0.54791738158651,0
"25035","sub-190","ANG","3",120.0194,"place","IM","PAIL",4.22615583920094,1
"25036","sub-190","ANG","3",132.0192,"place","IH","COUCH",1.09427674026383,1
"25037","sub-190","ANG","3",144.0199,"face","AH","COFFEE",0.294174875826273,1
"25038","sub-190","ANG","3",156.0182,"face","AH","BANANA",1.62135147574885,1
"25039","sub-190","ANG","3",168.0189,"face","AH","MOTH",-2.28028487936501,0
"25040","sub-190","ANG","3",192.0194,"face","IH","NET",-1.20806605799407,0
"25041","sub-190","ANG","3",216.0184,"face","IH","PENNY",1.06268858896946,1
"25042","sub-190","ANG","3",228.0183,"face","AH","HAMMER",2.43783260995874,1
"25043","sub-190","ANG","3",240.0192,"face","IH","TRUMPET",-3.51035739876207,0
"25044","sub-190","ANG","3",252.0183,"place","AM","KITTEN",-1.41681157430174,0
"25045","sub-190","ANG","3",276.0195,"place","AH","SPOON",3.62332648871994,1
"25046","sub-190","ANG","3",288.0193,"face","AH","CANOE",2.7407360709836,1
"25047","sub-190","ANG","3",300.0191,"place","IM","CANDLE",0.861421358284455,1
"25048","sub-190","ANG","3",312.0183,"place","AH","BADGE",5.01777832150988,1
"25049","sub-190","ANG","3",336.0192,"place","IH","PLATE",-0.818458290423207,0
"25050","sub-190","ANG","4",12.0213,"place","IH","HOSE",-4.16119403607873,0
"25051","sub-190","ANG","4",24.0199,"place","IH","SPONGE",-1.87569091100277,0
"25052","sub-190","ANG","4",36.0199,"place","AH","DUCK",7.02291531383427,1
"25053","sub-190","ANG","4",48.0201,"face","IH","CAKE",1.8038790673912,1
"25054","sub-190","ANG","4",60.0199,"place","IM","FENCE",1.95510932035449,1
"25055","sub-190","ANG","4",72.0195,"face","IH","PENCIL",2.52402686725939,1
"25056","sub-190","ANG","4",84.0186,"place","IH","ORANGE",1.40925747975703,1
"25057","sub-190","ANG","4",96.0186,"face","IH","CORN",2.80120586461377,1
"25058","sub-190","ANG","4",120.0194,"face","AH","KEG",1.53622668574073,1
"25059","sub-190","ANG","4",132.0195,"place","IM","WALLET",0.314652202649098,1
"25060","sub-190","ANG","4",156.0201,"face","AH","PILLOW",4.32857508590225,1
"25061","sub-190","ANG","4",168.02,"face","IM","SWORD",-0.420687996380165,0
"25062","sub-190","ANG","4",180.0202,"place","AM","SYRUP",-1.33254612436947,0
"25063","sub-190","ANG","4",204.0198,"face","IH","CANE",-5.66817848512536,0
"25064","sub-190","ANG","4",216.02,"face","IM","DRUM",2.05682231989964,1
"25065","sub-190","ANG","4",228.0192,"place","AH","PYTHON",1.43011645484407,1
"25066","sub-190","ANG","4",240.02,"place","IH","FORK",-3.35147798179617,0
"25067","sub-190","ANG","4",264.02,"place","IH","PHONE",1.27599463181708,1
"25068","sub-190","ANG","4",276.0191,"place","AH","PIGEON",4.87880231326208,1
"25069","sub-190","ANG","4",300.0197,"face","AH","TRACTOR",-0.197836792436656,0
"25070","sub-190","ANG","4",324.0201,"face","IM","GLASSES",1.3842503488804,1
"25071","sub-190","ANG","4",336.0188,"face","AH","CANNON",2.87187408098123,1
"25072","sub-190","ANG","4",348.02,"place","AH","BELL",5.29865597310744,1
"25073","sub-190","ANG","5",0.0049,"place","IM","MOON",-0.0136960275734357,0
"25074","sub-190","ANG","5",24.0203,"face","IH","STRING",3.76616512236039,1
"25075","sub-190","ANG","5",36.0198,"face","AH","DESK",-1.83911413546247,0
"25076","sub-190","ANG","5",48.0213,"face","IH","NEEDLE",-4.76818378628137,0
"25077","sub-190","ANG","5",84.0197,"face","IH","LADDER",0.119459289957166,1
"25078","sub-190","ANG","5",96.0211,"place","AH","UMBRELLA",4.99424351954155,1
"25079","sub-190","ANG","5",108.0201,"face","AH","BIBLE",2.31274029280885,1
"25080","sub-190","ANG","5",120.0195,"face","AH","MUG",-0.457806600530189,0
"25081","sub-190","ANG","5",132.0209,"place","IM","HOOK",3.26158174697086,1
"25082","sub-190","ANG","5",156.0207,"face","IM","JACKET",-1.84909901634702,0
"25083","sub-190","ANG","5",180.0216,"face","AH","SOCK",1.47928165395766,1
"25084","sub-190","ANG","5",192.0198,"face","AM","BOOT",-3.00757907864267,0
"25085","sub-190","ANG","5",204.0207,"face","AH","KETTLE",5.96233282786664,1
"25086","sub-190","ANG","5",216.0211,"place","AH","BACON",-1.22023613106755,0
"25087","sub-190","ANG","5",228.0197,"place","IM","LIME",-3.14197733881406,0
"25088","sub-190","ANG","5",240.0194,"place","AH","KNIFE",-2.00123039927604,0
"25089","sub-190","ANG","5",264.0196,"place","AH","SHEEP",2.23976962116835,1
"25090","sub-190","ANG","5",276.0209,"place","IM","SHOVEL",-0.371223303417953,0
"25091","sub-190","ANG","5",288.02,"face","IM","BRAIN",4.15660015527893,1
"25092","sub-190","ANG","5",300.0202,"place","AH","ROSE",3.00698502254485,1
"25093","sub-190","ANG","5",312.0205,"place","AH","MAGNET",4.48859785354573,1
"25094","sub-190","ANG","5",324.0203,"place","IM","FLAG",-4.77381174252309,0
"25095","sub-190","ANG","5",336.0205,"face","AH","BUTTER",1.95406422353306,1
"25096","sub-190","ANG","5",348.0198,"place","AM","CAGE",1.19753472539835,1
"25097","sub-191","VTC","1",0.0061,"place","AH","MANURE",1.08374740991851,1
"25098","sub-191","VTC","1",12.0181,"face","AH","PAINTBRUSH",-0.290345898147032,0
"25099","sub-191","VTC","1",24.0123,"place","IM","DRUM",1.08627195591983,1
"25100","sub-191","VTC","1",36.0133,"face","AH","BANANA",1.03006012645954,1
"25101","sub-191","VTC","1",48.0138,"place","AH","QUILT",2.71835923630742,1
"25102","sub-191","VTC","1",60.017,"face","AH","LION",1.68084774608085,1
"25103","sub-191","VTC","1",96.017,"place","AM","OVEN",-2.39592568520308,0
"25104","sub-191","VTC","1",108.0173,"face","AH","FLAG",0.0766501755959808,1
"25105","sub-191","VTC","1",120.0124,"face","IM","PILLOW",-1.99346649632974,0
"25106","sub-191","VTC","1",132.0131,"place","AM","ELEPHANT",0.0652138506675986,1
"25107","sub-191","VTC","1",144.0127,"place","AM","PIANO",0.556265955017328,1
"25108","sub-191","VTC","1",156.0186,"face","AH","BUTTER",-0.321806662743056,0
"25109","sub-191","VTC","1",168.0184,"face","IM","PARADE",-2.12226342072979,0
"25110","sub-191","VTC","1",192.017,"place","AH","HOSE",0.952928393066712,1
"25111","sub-191","VTC","1",204.0177,"place","AM","WOLF",1.52533234050843,1
"25112","sub-191","VTC","1",228.0128,"place","AH","TRAY",-0.97146600473422,0
"25113","sub-191","VTC","1",240.0131,"place","AH","MILK",-2.14371199102655,0
"25114","sub-191","VTC","1",264.0172,"face","AH","PURSE",1.51463966768981,1
"25115","sub-191","VTC","1",288.0184,"place","AM","DOLLAR",0.970142610858829,1
"25116","sub-191","VTC","1",300.017,"face","AH","TOWEL",2.53470518508178,1
"25117","sub-191","VTC","1",312.0173,"face","AH","DIAMOND",-0.541578506374371,0
"25118","sub-191","VTC","1",324.0123,"place","AH","FAN",1.9329202860672,1
"25119","sub-191","VTC","1",348.0136,"face","AH","HAMMER",3.13426308783413,1
"25120","sub-191","VTC","2",12.0157,"place","AH","SYRUP",-1.17332725348245,0
"25121","sub-191","VTC","2",36.0194,"place","AM","BRAIN",-0.319540385835286,0
"25122","sub-191","VTC","2",48.0188,"face","AH","CLOCK",-1.32153382865544,0
"25123","sub-191","VTC","2",60.0185,"place","AH","PIGEON",3.05330564698973,1
"25124","sub-191","VTC","2",72.0181,"place","AM","SOAP",2.36810896677673,1
"25125","sub-191","VTC","2",96.0128,"face","AH","DEER",3.23241586090798,1
"25126","sub-191","VTC","2",108.0127,"place","AH","PAIL",2.32102008407845,1
"25127","sub-191","VTC","2",120.0137,"face","AH","MUFFIN",-0.620744996881479,0
"25128","sub-191","VTC","2",132.0195,"face","IM","POTATO",-0.544316700712856,0
"25129","sub-191","VTC","2",144.0174,"face","AH","CANE",4.37173341646457,1
"25130","sub-191","VTC","2",168.0189,"face","AH","BACON",1.94279121105404,1
"25131","sub-191","VTC","2",180.0187,"place","AH","CAMERA",1.99611024587313,1
"25132","sub-191","VTC","2",192.0133,"place","AH","CHEESE",1.34114276141942,1
"25133","sub-191","VTC","2",216.0135,"place","AH","TOAST",0.416615966983247,1
"25134","sub-191","VTC","2",228.0183,"place","AH","TIGER",0.153416967208983,1
"25135","sub-191","VTC","2",240.0181,"place","AH","OYSTER",2.7202312229765,1
"25136","sub-191","VTC","2",252.0191,"face","AH","NEEDLE",0.967828082203606,1
"25137","sub-191","VTC","2",264.0179,"face","AH","BADGE",0.819981085028033,1
"25138","sub-191","VTC","2",288.0128,"place","AH","LAMP",1.35216957438143,1
"25139","sub-191","VTC","2",300.0133,"face","IM","DESK",0.846586587854779,1
"25140","sub-191","VTC","2",312.0137,"place","IH","NEST",1.49007922585879,1
"25141","sub-191","VTC","2",324.0183,"face","AH","LIZARD",2.38421554478117,1
"25142","sub-191","VTC","2",336.0176,"face","AH","ROPE",2.15763305832219,1
"25143","sub-191","VTC","2",348.0182,"face","AH","ENVELOPE",0.633398328010012,1
"25144","sub-191","VTC","3",0.0071,"place","AM","PIE",-0.529393355845786,0
"25145","sub-191","VTC","3",12.0199,"face","AH","JELLY",-0.507678959260269,0
"25146","sub-191","VTC","3",24.0137,"place","AH","CAKE",1.02855407991544,1
"25147","sub-191","VTC","3",48.0137,"place","AH","APPLE",1.43401533399426,1
"25148","sub-191","VTC","3",60.0196,"face","AH","NET",3.2687010704347,1
"25149","sub-191","VTC","3",72.0186,"place","AM","COFFEE",-0.522350912011358,0
"25150","sub-191","VTC","3",84.0193,"place","AM","SWORD",-0.644393392616561,0
"25151","sub-191","VTC","3",96.0199,"face","AH","CRAB",-0.346567473718536,0
"25152","sub-191","VTC","3",108.0188,"place","IH","NAPKIN",2.31898943286115,1
"25153","sub-191","VTC","3",120.019,"face","AM","CANNON",-2.98662394095927,0
"25154","sub-191","VTC","3",132.0137,"place","AM","CHERRY",2.45910920882127,1
"25155","sub-191","VTC","3",144.0138,"face","AH","STAPLER",3.20741849628204,1
"25156","sub-191","VTC","3",168.0198,"face","AM","CANDLE",0.821927457769489,1
"25157","sub-191","VTC","3",180.0186,"place","AH","CRADLE",1.7939048361793,1
"25158","sub-191","VTC","3",216.019,"place","AM","MUSTARD",0.116578268349022,1
"25159","sub-191","VTC","3",228.0132,"place","AH","SEAL",-4.41819923085948,0
"25160","sub-191","VTC","3",252.0131,"face","AH","SHOWER",-2.65293016309767,0
"25161","sub-191","VTC","3",276.0193,"face","AH","BELL",-1.06314914425662,0
"25162","sub-191","VTC","3",288.0202,"place","AH","MAP",-1.77919639725303,0
"25163","sub-191","VTC","3",300.0182,"face","AH","COUCH",1.062611980563,1
"25164","sub-191","VTC","3",312.0195,"face","AH","BIBLE",-0.531095653382632,0
"25165","sub-191","VTC","3",324.0135,"place","IM","BOWL",0.0706738401809456,1
"25166","sub-191","VTC","3",336.0137,"face","AH","CAPE",1.11421367430299,1
"25167","sub-191","VTC","3",348.0141,"face","AH","BOOT",-0.721794947541915,0
"25168","sub-191","VTC","4",36.0195,"face","AH","SHEEP",0.489095756816609,1
"25169","sub-191","VTC","4",48.0189,"place","AH","STRING",-0.605267600268121,0
"25170","sub-191","VTC","4",60.0199,"place","AH","PENNY",0.293343427208871,1
"25171","sub-191","VTC","4",72.0191,"place","AH","UMBRELLA",0.795409455389797,1
"25172","sub-191","VTC","4",84.0141,"face","AH","KITTEN",1.51741413902337,1
"25173","sub-191","VTC","4",108.0149,"face","AH","MONKEY",1.25990560512124,1
"25174","sub-191","VTC","4",120.02,"face","AM","CAGE",1.11472915292385,1
"25175","sub-191","VTC","4",132.0205,"place","AH","WHIP",0.660558242706437,1
"25176","sub-191","VTC","4",144.0206,"place","AH","CANOE",3.65553933407552,1
"25177","sub-191","VTC","4",180.014,"face","AH","ROCKET",4.51842679724995,1
"25178","sub-191","VTC","4",192.0145,"place","AM","TRUMPET",-1.98308492548616,0
"25179","sub-191","VTC","4",204.0146,"face","AH","MITTEN",-0.624141524263629,0
"25180","sub-191","VTC","4",216.0207,"place","AH","FENCE",2.25167894658349,1
"25181","sub-191","VTC","4",228.0197,"face","AH","HONEY",0.226282058992982,1
"25182","sub-191","VTC","4",252.0198,"place","AH","BENCH",1.5608587618683,1
"25183","sub-191","VTC","4",264.0193,"face","AH","ORANGE",1.18266978610704,1
"25184","sub-191","VTC","4",276.0132,"face","AM","RAILROAD",-2.36206306126135,0
"25185","sub-191","VTC","4",288.0133,"place","AH","TROPHY",0.973591150199628,1
"25186","sub-191","VTC","4",300.0135,"face","IH","BROOM",0.785289675736468,1
"25187","sub-191","VTC","4",312.0189,"place","AH","RABBIT",0.262791645863408,1
"25188","sub-191","VTC","4",324.0206,"place","AH","CARROT",1.50113228323987,1
"25189","sub-191","VTC","4",336.0203,"place","AH","KEG",1.17748799056523,1
"25190","sub-191","VTC","4",348.0203,"face","AH","CROWN",1.70060654485008,1
"25191","sub-191","VTC","5",0.0039,"face","IH","HAM",-1.70423819596686,0
"25192","sub-191","VTC","5",36.021,"place","AH","TIRE",3.39415858014448,1
"25193","sub-191","VTC","5",48.0197,"face","AH","GUITAR",2.5601943753227,1
"25194","sub-191","VTC","5",60.0202,"place","AH","FORK",1.16108401729739,1
"25195","sub-191","VTC","5",72.0202,"place","AH","SOCK",0.305796511107976,1
"25196","sub-191","VTC","5",84.0199,"face","AH","LIME",0.0304623156406636,1
"25197","sub-191","VTC","5",96.0192,"face","AH","KNIFE",1.55570526008408,1
"25198","sub-191","VTC","5",120.0147,"face","AH","OMELET",-0.671093046687885,0
"25199","sub-191","VTC","5",132.015,"face","AH","SCISSORS",1.81821209985383,1
"25200","sub-191","VTC","5",144.0197,"place","AH","SOUP",3.20832369526266,1
"25201","sub-191","VTC","5",156.0195,"face","AH","CORN",2.33618288412711,1
"25202","sub-191","VTC","5",168.0201,"face","AH","VIOLIN",-0.375961004813197,0
"25203","sub-191","VTC","5",180.0201,"place","AH","TURTLE",0.586694189919244,1
"25204","sub-191","VTC","5",192.0202,"place","IM","DUCK",1.97084531319708,1
"25205","sub-191","VTC","5",216.0155,"place","AH","FLASK",1.18904572831304,1
"25206","sub-191","VTC","5",228.0158,"face","IM","MUG",4.73796291677552,1
"25207","sub-191","VTC","5",240.02,"place","AH","ANCHOR",1.25741957649426,1
"25208","sub-191","VTC","5",252.0203,"place","AH","PLATE",0.182667363765647,1
"25209","sub-191","VTC","5",264.0209,"place","AH","BONE",1.52789151662097,1
"25210","sub-191","VTC","5",276.021,"face","AH","OTTER",2.9417134067263,1
"25211","sub-191","VTC","5",288.0199,"place","AH","CHICKEN",0.638448496790263,1
"25212","sub-191","VTC","5",300.0143,"face","AH","SPONGE",4.26814799231198,1
"25213","sub-191","VTC","5",312.0148,"place","AH","LADDER",3.2136904065949,1
"25214","sub-191","VTC","5",336.0213,"face","AH","ARROW",0.415238166770307,1
"25215","sub-191","ANG","1",0.0061,"place","AH","MANURE",3.51730167342021,1
"25216","sub-191","ANG","1",12.0181,"face","AH","PAINTBRUSH",2.45555159016678,1
"25217","sub-191","ANG","1",24.0123,"place","IM","DRUM",2.34845470262192,1
"25218","sub-191","ANG","1",36.0133,"face","AH","BANANA",-0.436546913664077,0
"25219","sub-191","ANG","1",48.0138,"place","AH","QUILT",11.2571458047163,1
"25220","sub-191","ANG","1",60.017,"face","AH","LION",4.76487742153389,1
"25221","sub-191","ANG","1",96.017,"place","AM","OVEN",0.641068807399432,1
"25222","sub-191","ANG","1",108.0173,"face","AH","FLAG",4.2026305735544,1
"25223","sub-191","ANG","1",120.0124,"face","IM","PILLOW",-4.95011198092163,0
"25224","sub-191","ANG","1",132.0131,"place","AM","ELEPHANT",-6.18003801330639,0
"25225","sub-191","ANG","1",144.0127,"place","AM","PIANO",-0.923080886652007,0
"25226","sub-191","ANG","1",156.0186,"face","AH","BUTTER",-2.12911029875883,0
"25227","sub-191","ANG","1",168.0184,"face","IM","PARADE",-2.26760642404265,0
"25228","sub-191","ANG","1",192.017,"place","AH","HOSE",2.66940703994654,1
"25229","sub-191","ANG","1",204.0177,"place","AM","WOLF",-2.12935804423771,0
"25230","sub-191","ANG","1",228.0128,"place","AH","TRAY",4.31274276113505,1
"25231","sub-191","ANG","1",240.0131,"place","AH","MILK",-0.948043456754388,0
"25232","sub-191","ANG","1",264.0172,"face","AH","PURSE",4.80835354702498,1
"25233","sub-191","ANG","1",288.0184,"place","AM","DOLLAR",-2.91781839044019,0
"25234","sub-191","ANG","1",300.017,"face","AH","TOWEL",1.27625969311376,1
"25235","sub-191","ANG","1",312.0173,"face","AH","DIAMOND",-4.67181892368952,0
"25236","sub-191","ANG","1",324.0123,"place","AH","FAN",-1.16892113083339,0
"25237","sub-191","ANG","1",348.0136,"face","AH","HAMMER",6.88641654486108,1
"25238","sub-191","ANG","2",12.0157,"place","AH","SYRUP",2.13948076033393,1
"25239","sub-191","ANG","2",36.0194,"place","AM","BRAIN",0.431610895336343,1
"25240","sub-191","ANG","2",48.0188,"face","AH","CLOCK",-6.13874394365823,0
"25241","sub-191","ANG","2",60.0185,"place","AH","PIGEON",1.72014408352395,1
"25242","sub-191","ANG","2",72.0181,"place","AM","SOAP",2.22297609835898,1
"25243","sub-191","ANG","2",96.0128,"face","AH","DEER",6.5582756714392,1
"25244","sub-191","ANG","2",108.0127,"place","AH","PAIL",-3.14202015233552,0
"25245","sub-191","ANG","2",120.0137,"face","AH","MUFFIN",0.694688747858745,1
"25246","sub-191","ANG","2",132.0195,"face","IM","POTATO",-9.2836870456518,0
"25247","sub-191","ANG","2",144.0174,"face","AH","CANE",8.09807930638911,1
